78	3.46563524485585e-09	6.00775340644878e-09	4.91202358748262e-09
78.000666888963	3.46515222751684e-09	6.00760503219483e-09	4.91224084529447e-09
78.001333777926	3.464669202018e-09	6.00745663568045e-09	4.91245808199493e-09
78.002000666889	3.46418616851935e-09	6.00730821788992e-09	4.91267529957115e-09
78.0026675558519	3.46370312575714e-09	6.00715977833554e-09	4.91289249685589e-09
78.0033344448149	3.46322007586503e-09	6.00701131610596e-09	4.91310967429361e-09
78.0040013337779	3.46273701833059e-09	6.00686283280665e-09	4.91332683146934e-09
78.0046682227409	3.46225395244302e-09	6.0067143268317e-09	4.91354396885111e-09
78.0053351117039	3.46177087950605e-09	6.00656579966211e-09	4.9137610857466e-09
78.0060020006669	3.46128779706332e-09	6.00641725026521e-09	4.9139781828266e-09
78.0066688896299	3.46080470840294e-09	6.00626867917201e-09	4.91419526025301e-09
78.0073357785929	3.46032161081035e-09	6.0061200861187e-09	4.91441231727184e-09
78.0080026675558	3.45983850460158e-09	6.00597147086302e-09	4.91462935390894e-09
78.0086695565188	3.45935539138191e-09	6.00582283351695e-09	4.91484637108575e-09
78.0093364454818	3.45887226913182e-09	6.00567417395475e-09	4.915063368021e-09
78.0100033344448	3.45838913968776e-09	6.0055254934414e-09	4.91528034559958e-09
78.0106702234078	3.45790600211209e-09	6.0053767912122e-09	4.91549730226019e-09
78.0113371123708	3.45742285718634e-09	6.00522806663961e-09	4.91571423926395e-09
78.0120040013338	3.45693970369311e-09	6.00507931977082e-09	4.91593115533088e-09
78.0126708902968	3.45645654249266e-09	6.00493055150676e-09	4.91614805338502e-09
78.0133377792598	3.45597337310003e-09	6.0047817617999e-09	4.9163649299038e-09
78.0140046682228	3.45549019516143e-09	6.00463294956886e-09	4.91658178609063e-09
78.0146715571857	3.45500701045777e-09	6.00448411603079e-09	4.91679862306024e-09
78.0153384461487	3.45452381746423e-09	6.00433525939376e-09	4.91701543982353e-09
78.0160053351117	3.45404061581606e-09	6.0041863827453e-09	4.91723223624538e-09
78.0166722240747	3.45355740655472e-09	6.00403748238369e-09	4.91744901395434e-09
78.0173391130377	3.45307419022171e-09	6.00388856087496e-09	4.91766577014515e-09
78.0180060020007	3.45259096445112e-09	6.00373961793174e-09	4.9178825072253e-09
78.0186728909637	3.45210773133275e-09	6.00359065239821e-09	4.91809922398421e-09
78.0193397799266	3.4516244905231e-09	6.00344166601789e-09	4.91831592087376e-09
78.0200066688896	3.4511412415162e-09	6.00329265675653e-09	4.91853259770978e-09
78.0206735578526	3.45065798453472e-09	6.00314362599575e-09	4.91874925463996e-09
78.0213404468156	3.450174719863e-09	6.00299457403783e-09	4.91896589135578e-09
78.0220073357786	3.44969144766896e-09	6.00284549868279e-09	4.91918250790388e-09
78.0226742247416	3.44920816615145e-09	6.00269640235213e-09	4.91939910570268e-09
78.0233411137046	3.44872487794213e-09	6.00254728435188e-09	4.91961568169176e-09
78.0240080026676	3.44824158101487e-09	6.00239814447046e-09	4.91983223900946e-09
78.0246748916305	3.44775827652824e-09	6.00224898301094e-09	4.92004877559969e-09
78.0253417805935	3.44727496402527e-09	6.0020997991886e-09	4.92026529328074e-09
78.0260086695565	3.44679164376212e-09	6.00195059393011e-09	4.92048178990907e-09
78.0266755585195	3.44630831473971e-09	6.00180136617384e-09	4.9206982666434e-09
78.0273424474825	3.44582497907835e-09	6.0016521167424e-09	4.92091472405495e-09
78.0280093364455	3.44534163421574e-09	6.00150284601155e-09	4.92113116104301e-09
78.0286762254085	3.44485828197928e-09	6.00135355281934e-09	4.92134757822206e-09
78.0293431143715	3.44437492160809e-09	6.00120423794427e-09	4.92156397463021e-09
78.0300100033344	3.44389155342957e-09	6.00105490162109e-09	4.92178035259275e-09
78.0306768922974	3.44340817799787e-09	6.0009055424564e-09	4.92199670900354e-09
78.0313437812604	3.44292479347715e-09	6.00075616287397e-09	4.92221304662537e-09
78.0320106702234	3.44244140219833e-09	6.00060676090665e-09	4.92242936356892e-09
78.0326775591864	3.44195800178215e-09	6.00045733630183e-09	4.92264566146654e-09
78.0333444481494	3.44147459404147e-09	6.00030789044405e-09	4.92286193820496e-09
78.0340113371124	3.4409911779251e-09	6.00015842267075e-09	4.92307819594305e-09
78.0346782260754	3.44050775441475e-09	6.00000893351829e-09	4.92329443349756e-09
78.0353451150383	3.44002432260112e-09	5.99985942304394e-09	4.9235106510201e-09
78.0360120040013	3.43954088281201e-09	5.99970988965502e-09	4.92372684869629e-09
78.0366788929643	3.43905743616885e-09	5.99956033411746e-09	4.92394302594041e-09
78.0373457819273	3.43857398028672e-09	5.99941075770201e-09	4.92415918377194e-09
78.0380126708903	3.43809051689843e-09	5.99926115919279e-09	4.92437532108588e-09
78.0386795598533	3.43760704592943e-09	5.99911153884837e-09	4.92459143885024e-09
78.0393464488163	3.43712356687221e-09	5.99896189725426e-09	4.92480753695462e-09
78.0400133377793	3.43664007921688e-09	5.99881223269289e-09	4.9250236147669e-09
78.0406802267423	3.43615658405177e-09	5.99866254698529e-09	4.9252396727156e-09
78.0413471157052	3.43567308162023e-09	5.99851283911253e-09	4.9254557113187e-09
78.0420140046682	3.43518957027439e-09	5.99836310965839e-09	4.92567172898969e-09
78.0426808936312	3.43470605201086e-09	5.9982133590563e-09	4.92588772695717e-09
78.0433477825942	3.43422252515009e-09	5.99806358602529e-09	4.92610370578629e-09
78.0440146715572	3.43373898967347e-09	5.99791379084077e-09	4.92631966384885e-09
78.0446815605202	3.43325544792472e-09	5.99776397448848e-09	4.92653560244353e-09
78.0453484494832	3.43277189740879e-09	5.9976141360015e-09	4.92675152101585e-09
78.0460153384462	3.43228833877819e-09	5.99746427588849e-09	4.92696741966602e-09
78.0466822274091	3.43180477220318e-09	5.99731439339837e-09	4.92718329783159e-09
78.0473491163721	3.43132119820216e-09	5.9971644895667e-09	4.92739915671817e-09
78.0480160053351	3.43083761540477e-09	5.99701456440478e-09	4.92761499630099e-09
78.0486828942981	3.43035402538079e-09	5.99686461649428e-09	4.92783081546239e-09
78.0493497832611	3.42987042753654e-09	5.99671464803336e-09	4.9280466137304e-09
78.0500166722241	3.4293868212536e-09	5.99656465609326e-09	4.92826239304244e-09
78.0506835611871	3.42890320813034e-09	5.99641464367781e-09	4.92847815209191e-09
78.0513504501501	3.42841958645843e-09	5.99626460890158e-09	4.92869389106563e-09
78.052017339113	3.42793595654063e-09	5.99611455311102e-09	4.92890961100339e-09
78.052684228076	3.42745231946117e-09	5.99596447482026e-09	4.92912531086592e-09
78.053351117039	3.42696867356902e-09	5.99581437484688e-09	4.92934099054117e-09
78.054018006002	3.42648502014242e-09	5.99566425331274e-09	4.92955665005515e-09
78.054684894965	3.42600135824199e-09	5.99551410942636e-09	4.92977228959231e-09
78.055351783928	3.42551769003463e-09	5.9953639442966e-09	4.92998790995693e-09
