78	0.937042610687475	-2.20359570035573	-2.2038244222178
78.000666888963	-1.23247699106307	1.91006970043758	1.90984095118457
78.001333777926	2.88118871457506	-0.259450205372805	-0.259678981817681
78.002000666889	0.711669113339131	-2.42897011055709	-2.4291989142634
78.0026675558519	-1.45785048763457	1.68469529221985	1.68446646114344
78.0033344448149	2.65581521880798	-0.484824611625819	-0.485053470034006
78.0040013337779	0.486295618407024	-2.65434451474062	-2.65457340060689
78.0046682227409	-1.68322398178122	1.45932088984217	1.45909197670473
78.0053351117039	2.4304417254974	-0.710199012176516	-0.710427952576159
78.0060020006669	0.260922125870472	-2.87971891342289	-2.87994788115561
78.0066688896299	-1.90859747354464	1.23394649317176	1.2337174979847
78.0073357785929	2.20506823455379	-0.935573406881785	-0.935802429496876
78.0080026675558	0.0355486357084892	-3.10509330626541	-3.10532235627066
78.0086695565188	-2.13397096284864	1.00857210228613	1.0083430246877
78.0093364454818	1.97969474601684	-1.16094779595798	-1.16117690076637
78.0100033344448	-0.18982485201307	2.95271761374	2.95248848143533
78.0106702234078	-2.35934444983281	0.783197716978935	0.782968557152668
78.0113371123708	1.75432125986812	-1.38632217934358	-1.38655136657702
78.0120040013338	-0.415198337440668	2.72734323219334	2.72711401764847
78.0126708902968	-2.5847179343775	0.557823337347374	0.557594095135361
78.0133377792598	1.5289477760565	-1.61169655708211	-1.61192582668713
78.0140046682228	-0.640571820345958	2.50196885647874	2.50173955932396
78.0146715571857	-2.81009141657549	0.332448963295891	0.332219638621547
78.0153384461487	1.30357429465479	-1.83707092919257	-1.83730028137614
78.0160053351117	-0.865945301036169	2.27659448630056	2.27636510644265
78.0166722240747	-3.03546489642164	0.107074594935885	0.106845187740047
78.0173391130377	1.07820081557405	-2.06244529577264	-2.06267473047212
78.0180060020007	-1.09131877921214	2.05122012154057	2.05099065914858
78.0186728909637	3.02234693324988	-0.118299767830176	-0.118529257702803
78.0193397799266	0.852827338975124	-2.28781965654982	-2.28804917406864
78.0200066688896	-1.3166922551662	1.82584576254396	1.82561621743835
78.0206735578526	2.79697345824985	-0.343674124963151	-0.343903697652268
78.0213404468156	0.627453864609531	-2.51319401191869	-2.51342361215615
78.0220073357786	-1.54206572868569	1.60047140906848	1.60024178115554
78.0226742247416	2.57159998539896	-0.569048476589143	-0.569278132106338
78.0233411137046	0.402080392637783	-2.7385683614808	-2.73879804479768
78.0240080026676	-1.76743919992018	1.37509706116288	1.37486735032851
78.0246748916305	2.34622651505703	-0.794422822689651	-0.794652561142174
78.0253417805935	0.176706923061103	-2.9639427058328	-2.96417247194347
78.0260086695565	-1.99281266874338	1.14972271890241	1.1494929249518
78.0266755585195	2.12085304698542	-1.0197971632764	-1.02002698474688
78.0273424474825	-0.0486665443005641	3.09386826267491	3.09363841335425
78.0280093364455	-2.21818613532432	0.924348381912549	0.924118504842334
78.0286762254085	1.89547958116374	-1.24517149813223	-1.24540140302834
78.0293431143715	-0.274040009243748	2.86849392937946	2.86826399689235
78.0300100033344	-2.44355959939744	0.698974050672337	0.698744090266852
78.0306768922974	1.67010611775625	-1.47054582778761	-1.47077581579142
78.0313437812604	-0.499413471943216	2.64311960162982	2.64288958588413
78.0320106702234	-2.66893306137258	0.47359972470764	0.473369681087211
78.0326775591864	1.44473265668807	-1.69592015184111	-1.69615022324227
78.0333444481494	-0.724786932246529	2.4177452794892	2.41751518023741
78.0340113371124	-2.89430652090272	0.24822540419113	0.247995277126291
78.0346782260754	1.2193591978487	-1.92129447041437	-1.92152462537912
78.0353451150383	-0.950160390257222	2.19237096252264	2.19214077991305
78.0360120040013	-3.1196799782331	0.0228510891090769	0.0226208785747772
78.0366788929643	0.993985741295224	-2.14666878390285	-2.14689902225217
78.0373457819273	-1.1755338461013	1.96699665123805	1.96676638486292
78.0380126708903	2.93813187394728	-0.202523220523453	-0.20275351465382
78.0386795598533	0.768612287098849	-2.37204309160219	-2.37227341362814
78.0393464488163	-1.40090729951445	1.74162234508448	1.7413919951823
78.0400133377793	2.7127584212715	-0.42789752481202	-0.428127902656669
78.0406802267423	0.543238835170603	-2.59741739416982	-2.59764779980426
78.0413471157052	-1.62628075073532	1.51624804438781	1.51601761066832
78.0420140046682	2.48738497086371	-0.653271823858996	-0.653502285336235
78.0426808936312	0.317865385448036	-2.82279169123241	-2.82302218078359
78.0433477825942	-1.85165419959409	1.29087374893184	1.29064323152893
78.0440146715572	2.26201152268646	-0.878646117273007	-0.878876662831235
78.0446815605202	0.0924919380712197	-3.0481659830028	-3.0483965565539
78.0453484494832	-2.07702764623727	1.06549945908242	1.06526885741757
78.0460153384462	2.03663807682209	-1.10402040556651	-1.10425103517162
78.0466822274091	-0.132881507104315	3.0096450377099	3.00941438010587
78.0473491163721	-2.30240109068468	0.840125174328411	0.839894488649403
78.0480160053351	1.81126463310151	-1.32939468843438	-1.32962540210277
78.0486828942981	-0.358254949918136	2.78427075662526	2.7840400148398
78.0493497832611	-2.52777453283373	0.614750894924329	0.614520125091238
78.0500166722241	1.58589119173387	-1.55476896611129	-1.55499976399849
78.0506835611871	-0.583628390607142	2.55889648067077	2.55866565458475
78.0513504501501	-2.7531479727777	0.38937662067373	0.389145766701749
78.052017339113	1.36051775253686	-1.78014323851288	-1.78037412072316
78.052684228076	-0.809001829053892	2.33352221012006	2.33329129962818
78.053351117039	-2.97852141046615	0.164002351819223	0.163771413423397
78.054018006002	1.13514431565478	-2.00551750569052	-2.0057484723281
78.054684894965	-1.03437526519978	2.10814794440371	2.10791694982113
78.055351783928	3.07929046131658	-0.0613719118222709	-0.0616029347294177
78.056018672891	0.909770880901583	-2.23089176756456	-2.23112281876547
78.056685561854	-1.25974869922387	1.88277368430248	1.88254260512598
78.0573524508169	2.85391702807916	-0.286746170179282	-0.286977277818306
78.0580193397799	0.684397448399608	-2.45626602432852	-2.4564971600353
