78	6.00775608333842e-09	4.91201571294716e-09	8.41924549356109e-10
78.000666888963	6.00760771151828e-09	4.91223296619745e-09	8.423277494225e-10
78.001333777926	6.00745931806948e-09	4.91245019908053e-09	8.42730938799549e-10
78.002000666889	6.00731090306537e-09	4.91266741146013e-09	8.43134117580644e-10
78.0026675558519	6.00716246507835e-09	4.91288460384301e-09	8.43537285742343e-10
78.0033344448149	6.00701400631921e-09	4.91310177654009e-09	8.43940443338156e-10
78.0040013337779	6.00686552515362e-09	4.91331892919008e-09	8.44343590234835e-10
78.0046682227409	6.00671702224779e-09	4.91353606176193e-09	8.44746726567635e-10
78.0053351117039	6.00656849725778e-09	4.91375317473919e-09	8.45149852263054e-10
78.0060020006669	6.00641995034787e-09	4.91397026695985e-09	8.45552967339339e-10
78.0066688896299	6.00627138162328e-09	4.91418733953395e-09	8.45956071813213e-10
78.0073357785929	6.00612279170965e-09	4.91440439130701e-09	8.46359165668098e-10
78.0080026675558	6.005974179091e-09	4.91462142397253e-09	8.4676224889548e-10
78.0086695565188	6.0058255442718e-09	4.91483843631409e-09	8.47165321533539e-10
78.0093364454818	6.00567688842145e-09	4.91505542904215e-09	8.47568383645248e-10
78.0100033344448	6.00552821025082e-09	4.91527240143604e-09	8.47971435028862e-10
78.0106702234078	6.005379509981e-09	4.91548935347259e-09	8.48374475904451e-10
78.0113371123708	6.00523078771291e-09	4.91570628630026e-09	8.48777506121026e-10
78.0120040013338	6.00508204466966e-09	4.91592319846281e-09	8.49180525789967e-10
78.0126708902968	6.00493327877317e-09	4.91614009042143e-09	8.49583534824166e-10
78.0133377792598	6.00478449140859e-09	4.91635696261639e-09	8.49986533292614e-10
78.0140046682228	6.00463568143431e-09	4.91657381422643e-09	8.50389521136788e-10
78.0146715571857	6.00448685071572e-09	4.91679064673034e-09	8.50792498386765e-10
78.0153384461487	6.00433799678634e-09	4.9170074591381e-09	8.51195465096037e-10
78.0160053351117	6.00418912212902e-09	4.9172242511841e-09	8.51598421153448e-10
78.0166722240747	6.00404022533901e-09	4.91744102331281e-09	8.52001366673405e-10
78.0173391130377	6.00389130681153e-09	4.91765777577582e-09	8.52404301580829e-10
78.0180060020007	6.00374236539058e-09	4.91787450781523e-09	8.52807225953734e-10
78.0186728909637	6.00359340283786e-09	4.91809121993562e-09	8.53210139651154e-10
78.0193397799266	6.00344441924751e-09	4.91830791205271e-09	8.53613042809253e-10
78.0200066688896	6.00329541290327e-09	4.91852458466837e-09	8.54015935439616e-10
78.0206735578526	6.00314638483797e-09	4.91874123671576e-09	8.54418817517417e-10
78.0213404468156	6.00299733448439e-09	4.91895786846674e-09	8.5482168890662e-10
78.0220073357786	6.00284826340241e-09	4.91917448143971e-09	8.55224549784005e-10
78.0226742247416	6.00269916892656e-09	4.91939107350368e-09	8.55627400156989e-10
78.0233411137046	6.00255005386358e-09	4.91960764568605e-09	8.56030239862498e-10
78.0240080026676	6.00240091681832e-09	4.91982419836587e-09	8.56433069051287e-10
78.0246748916305	6.00225175700748e-09	4.92004073080156e-09	8.56835887580273e-10
78.0253417805935	6.00210257584051e-09	4.9202572431433e-09	8.57238695657488e-10
78.0260086695565	6.00195337284495e-09	4.92047373571442e-09	8.5764149314789e-10
